;FIPS;State;State;County;off;set;;ID;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;1;;;;;;;2;;;;;;
;USA;;;;;;;DEU;;;;;;
;FIPS;Source;State;County;;;;ID;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;Washington;;;;;;;;;;;;
;;New York;;;;;;;;;;;;
;;California;;;;;;;;;;;;
;;Massachusetts;;;;;;;;;;;;
;;Diamond Princess;;;;;;;;;;;;
;;Grand Princess;;;;;;;;;;;;
;;Georgia;;;;;;;;;;;;
;;Colorado;;;;;;;;;;;;
;;Florida;;;;;;;;;;;;
;;New Jersey;;;;;;;;;;;;
;;Oregon;;;;;;;;;;;;
;;Texas;;;;;;;;;;;;
;;Illinois;;;;;;;;;;;;
;;Pennsylvania;;;;;;;;;;;;
;;Iowa;;;;;;;;;;;;
;;Maryland;;;;;;;;;;;;
;;North Carolina;;;;;;;;;;;;
;;South Carolina;;;;;;;;;;;;
;;Tennessee;;;;;;;;;;;;
;;Virginia;;;;;;;;;;;;
;;Arizona;;;;;;;;;;;;
;;Indiana;;;;;;;;;;;;
;;Kentucky;;;;;;;;;;;;
;;District of Columbia;;;;;;;;;;;;
;;Nevada;;;;;;;;;;;;
;;New Hampshire;;;;;;;;;;;;
;;Minnesota;;;;;;;;;;;;
;;Nebraska;;;;;;;;;;;;
;;Ohio;;;;;;;;;;;;
;;Rhode Island;;;;;;;;;;;;
;;Wisconsin;;;;;;;;;;;;
;;Connecticut;;;;;;;;;;;;
;;Hawaii;;;;;;;;;;;;
;;Oklahoma;;;;;;;;;;;;
;;Utah;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;Kansas;;;;;;;;;;;;
;;Louisiana;;;;;;;;;;;;
;;Missouri;;;;;;;;;;;;
;;Vermont;;;;;;;;;;;;
;;Alaska;;;;;;;;;;;;
;;Arkansas;;;;;;;;;;;;
;;Delaware;;;;;;;;;;;;
;;Idaho;;;;;;;;;;;;
;;Maine;;;;;;;;;;;;
;;Michigan;;;;;;;;;;;;
;;Mississippi;;;;;;;;;;;;
;;Montana;;;;;;;;;;;;
;;New Mexico;;;;;;;;;;;;
;;North Dakota;;;;;;;;;;;;
;;South Dakota;;;;;;;;;;;;
;;West Virginia;;;;;;;;;;;;
;;Wyoming;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;53035;Kitsap, WA;Washington;Kitsap;2957;2995;;;;;;;;
;06095;Solano, CA;California;Solano;189;246;;;;;;;;
;06087;Santa Cruz, CA;California;Santa Cruz;189;246;;;;;;;;
;06055;Napa, CA;California;Napa;189;246;;;;;;;;
;06111;Ventura, CA;California;Ventura;189;246;;;;;;;;
;25027;Worcester, MA;Massachusetts;Worcester;1220;1233;;;;;;;;
;13135;Gwinnett, GA;Georgia;Gwinnett;390;548;;;;;;;;
;13089;DeKalb, GA;Georgia;DeKalb;390;548;;;;;;;;
;13115;Floyd, GA;Georgia;Floyd;390;548;;;;;;;;
;13113;Fayette, GA;Georgia;Fayette;390;548;;;;;;;;
;48183;Gregg, TX;Texas;Gregg;2526;2779;;;;;;;;
;34025;Monmouth, NJ;New Jersey;Monmouth;1777;1797;;;;;;;;
;34005;Burlington, NJ;New Jersey;Burlington;1777;1797;;;;;;;;
;34007;Camden, NJ;New Jersey;Camden;1777;1797;;;;;;;;
;34031;Passaic, NJ;New Jersey;Passaic;1777;1797;;;;;;;;
;34039;Union, NJ;New Jersey;Union;1777;1797;;;;;;;;
;08037;Eagle, CO;Colorado;Eagle;247;310;;;;;;;;
;08069;Larimer, CO;Colorado;Larimer;247;310;;;;;;;;
;08005;Arapahoe, CO;Colorado;Arapahoe;247;310;;;;;;;;
;08051;Gunnison, CO;Colorado;Gunnison;247;310;;;;;;;;
;17089;Kane, IL;Illinois;Kane;598;699;;;;;;;;
;42089;Monroe, PA;Pennsylvania;Monroe;2247;2313;;;;;;;;
;42101;Philadelphia, PA;Pennsylvania;Philadelphia;2247;2313;;;;;;;;
;51710;Norfolk, VA;Virginia;Norfolk;2823;2956;;;;;;;;
;51013;Arlington, VA;Virginia;Arlington;2823;2956;;;;;;;;
;51177;Spotsylvania, VA;Virginia;Spotsylvania;2823;2956;;;;;;;;
;51107;Loudoun, VA;Virginia;Loudoun;2823;2956;;;;;;;;
;24033;Prince George's, MD;Maryland;Prince George's;1196;1219;;;;;;;;
;19155;Pottawattamie, IA;Iowa;Pottawattamie;792;890;;;;;;;;
;37029;Camden, NC;North Carolina;Camden;1893;1992;;;;;;;;
;04019;Pima, AZ;Arizona;Pima;99;113;;;;;;;;
;18113;Noble, IN;Indiana;Noble;700;791;;;;;;;;
;18001;Adams, IN;Indiana;Adams;700;791;;;;;;;;
;18011;Boone, IN;Indiana;Boone;700;791;;;;;;;;
;55025;Dane, WI;Wisconsin;Dane;3051;3122;;;;;;;;
;55093;Pierce, WI;Wisconsin;Pierce;3051;3122;;;;;;;;
;39035;Cuyahoga, OH;Ohio;Cuyahoga;2046;2133;;;;;;;;
;49057;Weber, UT;Utah;Weber;2780;2808;;;;;;;;
;50003;Bennington County, VT;Vermont;Bennington County;2809;2822;;;;;;;;
;27019;Carver County, MN;Minnesota;Carver County;1317;1403;;;;;;;;
;12015;Charlotte County, FL;Florida;Charlotte County;323;389;;;;;;;;
;13057;Cherokee County, GA;Georgia;Cherokee County;390;548;;;;;;;;
;48085;Collin County, TX;Texas;Collin County;2526;2779;;;;;;;;
;21111;Jefferson County, KY;Kentucky;Jefferson County;996;1115;;;;;;;;
;22051;Jefferson Parish, LA;Louisiana;Jefferson Parish;1116;1179;;;;;;;;
;06089;Shasta County, CA;California;Shasta County;189;246;;;;;;;;
;45083;Spartanburg County, SC;South Carolina;Spartanburg County;2319;2364;;;;;;;;
;21097;Harrison County, KY;Kentucky;Harrison County;996;1115;;;;;;;;
;19103;Johnson County, IA;Iowa;Johnson County;792;890;;;;;;;;
;25003;Berkshire County, MA;Massachusetts;Berkshire County;1220;1233;;;;;;;;
;47037;Davidson County, TN;Tennessee;Davidson County;2431;2525;;;;;;;;
;41019;Douglas County, OR;Oregon;Douglas County;2211;2246;;;;;;;;
;06019;Fresno County, CA;California;Fresno County;189;246;;;;;;;;
;24025;Harford County, MD;Maryland;Harford County;1196;1219;;;;;;;;
;18063;Hendricks County, IN;Indiana;Hendricks County;700;791;;;;;;;;
;34017;Hudson County, NJ;New Jersey;Hudson County;1777;1797;;;;;;;;
;20091;Johnson County, KS;Kansas;Johnson County;891;995;;;;;;;;
;53037;Kittitas County, WA;Washington;Kittitas County;2957;2995;;;;;;;;
;12081;Manatee County, FL;Florida;Manatee County;323;389;;;;;;;;
;41047;Marion County, OR;Oregon;Marion County;2211;2246;;;;;;;;
;12091;Okaloosa County, FL;Florida;Okaloosa County;323;389;;;;;;;;
;13233;Polk County, GA;Georgia;Polk County;390;548;;;;;;;;
;06065;Riverside County, CA;California;Riverside County;189;246;;;;;;;;
;47157;Shelby County, TN;Tennessee;Shelby County;2431;2525;;;;;;;;
;29189;St. Louis County, MO;Missouri;St. Louis County;1486;1600;;;;;;;;
;36103;Suffolk County, NY;New York;Suffolk County;1831;1892;;;;;;;;
;36111;Ulster County, NY;New York;Ulster County;1831;1892;;;;;;;;
;12127;Volusia County, FL;Florida;Volusia County;323;389;;;;;;;;
;51059;Fairfax County, VA;Virginia;Fairfax County;2823;2956;;;;;;;;
;33015;Rockingham County, NH;New Hampshire;Rockingham County;1767;1776;;;;;;;;
;11001;Washington, D.C.;District of Columbia;Washington;322;322;;;;;;;;
;42091;Montgomery County, PA;Pennsylvania;Montgomery County;2247;2313;;;;;;;;
;06001;Alameda County, CA;California;Alameda County;189;246;;;;;;;;
;12011;Broward County, FL;Florida;Broward County;323;389;;;;;;;;
;12071;Lee County, FL;Florida;Lee County;323;389;;;;;;;;
;04021;Pinal County, AZ;Arizona;Pinal County;99;113;;;;;;;;
;36087;Rockland County, NY;New York;Rockland County;1831;1892;;;;;;;;
;36091;Saratoga County, NY;New York;Saratoga County;1831;1892;;;;;;;;
;45019;Charleston County, SC;South Carolina;Charleston County;2319;2364;;;;;;;;
;53011;Clark County, WA;Washington;Clark County;2957;2995;;;;;;;;
;13067;Cobb County, GA;Georgia;Cobb County;390;548;;;;;;;;
;49011;Davis County, UT;Utah;Davis County;2780;2808;;;;;;;;
;08041;El Paso County, CO;Colorado;El Paso County;247;310;;;;;;;;
;15003;Honolulu County, HI;Hawaii;Honolulu County;549;553;;;;;;;;
;41029;Jackson County, OR ;Oregon;Jackson County;2211;2246;;;;;;;;
;53031;Jefferson County, WA;Washington;Jefferson County;2957;2995;;;;;;;;
;45055;Kershaw County, SC;South Carolina;Kershaw County;2319;2364;;;;;;;;
;41035;Klamath County, OR;Oregon;Klamath County;2211;2246;;;;;;;;
;06039;Madera County, CA;California;Madera County;189;246;;;;;;;;
;53053;Pierce County, WA;Washington;Pierce County;2957;2995;;;;;;;;
;40143;Tulsa County, OK;Oklahoma;Tulsa County;2134;2210;;;;;;;;
;08035;Douglas County, CO;Colorado;Douglas County;247;310;;;;;;;;
;44007;Providence County, RI;Rhode Island;Providence County;2314;2318;;;;;;;;
;37037;Chatham County, NC;North Carolina;Chatham County;1893;1992;;;;;;;;
;42045;Delaware County, PA;Pennsylvania;Delaware County;2247;2313;;;;;;;;
;31055;Douglas County, NE;Nebraska;Douglas County;1657;1749;;;;;;;;
;21067;Fayette County, KY;Kentucky;Fayette County;996;1115;;;;;;;;
;18097;Marion County, IN;Indiana;Marion County;700;791;;;;;;;;
;25017;Middlesex County, MA;Massachusetts;Middlesex County;1220;1233;;;;;;;;
;36059;Nassau County, NY;New York;Nassau County;1831;1892;;;;;;;;
;27123;Ramsey County, MN;Minnesota;Ramsey County;1317;1403;;;;;;;;
;32031;Washoe County, NV;Nevada;Washoe County;1750;1766;;;;;;;;
;42127;Wayne County, PA;Pennsylvania;Wayne County;2247;2313;;;;;;;;
;06113;Yolo County, CA;California;Yolo County;189;246;;;;;;;;
;06085;Santa Clara County, CA;California;Santa Clara County;189;246;;;;;;;;
;32003;Clark County, NV;Nevada;Clark County;1750;1766;;;;;;;;
;48157;Fort Bend County, TX;Texas;Fort Bend County;2526;2779;;;;;;;;
;53025;Grant County, WA;Washington;Grant County;2957;2995;;;;;;;;
;12113;Santa Rosa County, FL;Florida;Santa Rosa County;323;389;;;;;;;;
;47187;Williamson County, TN;Tennessee;Williamson County;2431;2525;;;;;;;;
;36061;New York County, NY;New York;New York County;1831;1892;;;;;;;;
;24031;Montgomery County, MD;Maryland;Montgomery County;1196;1219;;;;;;;;
;25025;Suffolk County, MA;Massachusetts;Suffolk County;1220;1233;;;;;;;;
;08031;Denver County, CO;Colorado;Denver County;247;310;;;;;;;;
;08117;Summit County, CO;Colorado;Summit County;247;310;;;;;;;;
;34003;Bergen County, NJ;New Jersey;Bergen County;1777;1797;;;;;;;;
;48201;Harris County, TX;Texas;Harris County;2526;2779;;;;;;;;
;06075;San Francisco County, CA;California;San Francisco County;189;246;;;;;;;;
;06013;Contra Costa County, CA;California;Contra Costa County;189;246;;;;;;;;
;06059;Orange County, CA;California;Orange County;189;246;;;;;;;;
;25021;Norfolk County, MA;Massachusetts;Norfolk County;1220;1233;;;;;;;;
;04013;Maricopa County, AZ;Arizona;Maricopa County;99;113;;;;;;;;
;37183;Wake County, NC;North Carolina;Wake County;1893;1992;;;;;;;;
;36119;Westchester County, NY;New York;Westchester County;1831;1892;;;;;;;;
;33009;Grafton County, NH;New Hampshire;Grafton County;1767;1776;;;;;;;;
;12057;Hillsborough, FL;Florida;Hillsborough;323;389;;;;;;;;
;06061;Placer County, CA;California;Placer County;189;246;;;;;;;;
;06081;San Mateo, CA;California;San Mateo;189;246;;;;;;;;
;06097;Sonoma County, CA;California;Sonoma County;189;246;;;;;;;;
;41059;Umatilla, OR;Oregon;Umatilla;2211;2246;;;;;;;;
;13121;Fulton County, GA;Georgia;Fulton County;390;548;;;;;;;;
;41067;Washington County, OR;Oregon;Washington County;2211;2246;;;;;;;;
;53061;Snohomish County, WA;Washington;Snohomish County;2957;2995;;;;;;;;
;06023;Humboldt County, CA;California;Humboldt County;189;246;;;;;;;;
;06067;Sacramento County, CA;California;Sacramento County;189;246;;;;;;;;
;06073;San Diego County, CA;California;San Diego County;189;246;;;;;;;;
;06069;San Benito, CA;California;San Benito;189;246;;;;;;;;
;06037;Los Angeles, CA;California;Los Angeles;189;246;;;;;;;;
;53033;King County, WA;Washington;King County;2957;2995;;;;;;;;
;17031;Cook County, IL;Illinois;Cook County;598;699;;;;;;;;
;53057;Skagit, WA;Washington;Skagit;2957;2995;;;;;;;;
;53067;Thurston, WA;Washington;Thurston;2957;2995;;;;;;;;
;53029;Island, WA;Washington;Island;2957;2995;;;;;;;;
;53073;Whatcom, WA;Washington;Whatcom;2957;2995;;;;;;;;
;06041;Marin, CA;California;Marin;189;246;;;;;;;;
;06009;Calaveras, CA;California;Calaveras;189;246;;;;;;;;
;06099;Stanislaus, CA;California;Stanislaus;189;246;;;;;;;;
;06077;San Joaquin, CA;California;San Joaquin;189;246;;;;;;;;
;25009;Essex, MA;Massachusetts;Essex;1220;1233;;;;;;;;
;13049;Charlton, GA;Georgia;Charlton;390;548;;;;;;;;
;12021;Collier, FL;Florida;Collier;323;389;;;;;;;;
;12103;Pinellas, FL;Florida;Pinellas;323;389;;;;;;;;
;12001;Alachua, FL;Florida;Alachua;323;389;;;;;;;;
;12089;Nassau, FL;Florida;Nassau;323;389;;;;;;;;
;12101;Pasco, FL;Florida;Pasco;323;389;;;;;;;;
;48113;Dallas, TX;Texas;Dallas;2526;2779;;;;;;;;
;48439;Tarrant, TX;Texas;Tarrant;2526;2779;;;;;;;;
;48339;Montgomery, TX;Texas;Montgomery;2526;2779;;;;;;;;
;34023;Middlesex, NJ;New Jersey;Middlesex;1777;1797;;;;;;;;
;08059;Jefferson, CO;Colorado;Jefferson;247;310;;;;;;;;
;41051;Multnomah, OR;Oregon;Multnomah;2211;2246;;;;;;;;
;41053;Polk, OR;Oregon;Polk;2211;2246;;;;;;;;
;41017;Deschutes, OR;Oregon;Deschutes;2211;2246;;;;;;;;
;17111;McHenry, IL;Illinois;McHenry;598;699;;;;;;;;
;17097;Lake, IL;Illinois;Lake;598;699;;;;;;;;
;42017;Bucks, PA;Pennsylvania;Bucks;2247;2313;;;;;;;;
;51085;Hanover, VA;Virginia;Hanover;2823;2956;;;;;;;;
;45057;Lancaster, SC;South Carolina;Lancaster;2319;2364;;;;;;;;
;47163;Sullivan, TN;Tennessee;Sullivan;2431;2525;;;;;;;;
;18081;Johnson, IN;Indiana;Johnson;700;791;;;;;;;;
;18067;Howard, IN;Indiana;Howard;700;791;;;;;;;;
;18141;St. Joseph, IN;Indiana;St. Joseph;700;791;;;;;;;;
;31107;Knox, NE;Nebraska;Knox;1657;1749;;;;;;;;
;39151;Stark, OH;Ohio;Stark;2046;2133;;;;;;;;
;27003;Anoka, MN;Minnesota;Anoka;1317;1403;;;;;;;;
;27109;Olmsted, MN;Minnesota;Olmsted;1317;1403;;;;;;;;
;49043;Summit, UT;Utah;Summit;2780;2808;;;;;;;;
;09001;Fairfield, CT;Connecticut;Fairfield;311;318;;;;;;;;
;09005;Litchfield, CT;Connecticut;Litchfield;311;318;;;;;;;;
;22071;Orleans, LA;Louisiana;Orleans;1116;1179;;;;;;;;
;46103;Pennington, SD;South Dakota;Pennington;2365;2430;;;;;;;;
;46005;Beadle, SD;South Dakota;Beadle;2365;2430;;;;;;;;
;46023;Charles Mix, SD;South Dakota;Charles Mix;2365;2430;;;;;;;;
;46035;Davison, SD;South Dakota;Davison;2365;2430;;;;;;;;
;46099;Minnehaha, SD;South Dakota;Minnehaha;2365;2430;;;;;;;;
;46009;Bon Homme, SD;South Dakota;Bon Homme;2365;2430;;;;;;;;
;35053;Socorro, NM;New Mexico;Socorro;1798;1830;;;;;;;;
;35001;Bernalillo, NM;New Mexico;Bernalillo;1798;1830;;;;;;;;
;26125;Oakland, MI;Michigan;Oakland;1234;1316;;;;;;;;
;26163;Wayne, MI;Michigan;Wayne;1234;1316;;;;;;;;
;10003;New Castle, DE;Delaware;New Castle;319;321;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;Alabama;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;