Continent;Region;20/2/15;20/2/16;20/2/17;20/2/18;20/2/19;20/2/20;20/2/21;20/2/22;20/2/23;20/2/24;20/2/25;20/2/26;20/2/27;20/2/28;20/2/29;20/3/1;20/3/2;20/3/3;20/3/4;20/3/5;20/3/6;20/3/7;20/3/8;20/3/9;20/3/10;20/3/11;20/3/12;20/3/13;20/3/14;20/3/15;20/3/16;20/3/17;20/3/18;20/3/19;20/3/20;20/3/21;20/3/22;20/3/23;20/3/24;20/3/25;20/3/26;20/3/27;20/3/28;20/3/29;20/3/30;20/3/31;20/4/1;20/4/2;20/4/3;20/4/4;20/4/5;20/4/6;20/4/7;20/4/8;20/4/9;20/4/10;20/4/11;20/4/12;20/4/13;20/4/14;20/4/15
Africa;Eastern Africa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;11;15;28;31;46;57;100;124;181;246;308;364;447;514;606;657;763;877;968;1.081;1.171;1.229;1.324;1.412;1.503;1.588;1.653;1.746;1.818;1.879;2.051;2.163;2.317
Africa;Middle Africa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;3;3;4;5;8;10;17;21;39;55;69;90;117;139;151;159;175;190;255;273;355;412;517;726;795;917;941;968;1.048;1.074;1.199;1.209;1.233;1.250;1.304;1.408
Africa;Northern Africa;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;3;6;8;16;18;35;35;72;79;87;92;104;130;182;205;254;319;350;447;508;591;720;830;954;1.160;1.338;1.521;1.718;1.925;2.122;2.454;2.720;3.033;3.463;3.821;4.122;4.496;4.763;5.074;5.425;5.719;6.041;6.397;6.723;7.128;7.555
Africa;Southern Africa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;3;7;13;17;24;41;54;65;65;119;154;206;244;281;410;565;720;941;1.187;1.204;1.300;1.349;1.377;1.407;1.489;1.532;1.612;1.686;1.718;1.781;1.879;1.975;2.044;2.069;2.216;2.316;2.459;2.550
Africa;Western Africa;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;3;5;5;6;6;6;7;8;10;10;17;21;39;53;62;80;101;134;196;240;310;414;525;612;683;753;895;995;1.059;1.248;1.336;1.470;1.603;1.744;1.932;2.150;2.380;2.672;2.782;3.078;3.357;3.539;3.798;3.976
Americas;Caribbean;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;4;5;7;10;10;10;12;16;28;45;50;64;96;116;155;224;319;459;539;635;771;915;1.053;1.306;1.506;1.608;1.895;2.152;2.322;2.501;2.562;2.878;3.031;3.246;3.479;3.796;4.138;4.353;4.627;4.904;5.072;5.509
Americas;Central America;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;5;5;5;5;5;7;7;12;16;17;31;47;64;91;115;151;206;244;319;428;566;748;875;948;1.122;1.358;1.635;1.952;2.237;2.524;2.841;3.022;3.406;3.728;4.186;4.547;5.048;5.495;6.042;6.805;7.393;8.063;8.744;9.390;9.854;10.384
Americas;Northern America;20;20;21;21;21;21;24;24;24;61;62;68;71;74;88;98;125;148;182;254;311;456;582;660;1.038;1.389;1.780;2.372;2.925;3.751;5.048;6.900;8.441;14.551;20.220;26.881;34.755;45.945;56.541;69.042;87.899;106.366;127.068;147.221;169.266;196.741;222.974;255.091;288.068;321.877;352.877;383.281;414.146;448.244;482.151;518.654;549.772;579.680;606.367;634.773;664.651
Americas;South America;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;8;8;11;16;22;34;45;67;74;96;129;148;298;363;428;648;931;1.166;1.654;2.274;2.982;4.143;4.957;5.769;6.596;7.716;8.884;10.172;11.225;12.223;14.429;16.802;19.095;21.124;23.473;25.379;27.397;30.272;35.321;39.448;44.816;47.658;50.544;54.615;57.669;62.872
Asia;Central Asia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;10;16;43;53;70;88;110;117;124;164;185;230;296;390;512;545;622;672;756;821;941;1.073;1.335;1.445;1.542;1.643;1.734;1.971;2.193;2.508;2.827;3.046
Asia;Eastern Asia;68.502;70.621;72.552;74.338;74.757;75.299;75.885;77.582;77.799;78.263;78.932;79.648;80.612;81.527;82.786;83.964;84.786;85.782;86.380;87.029;87.748;88.317;88.684;88.894;89.029;89.364;89.490;89.676;89.890;90.064;90.176;90.338;90.510;90.759;91.006;91.274;91.676;91.792;92.046;92.350;92.673;92.975;93.465;93.881;94.043;94.352;94.769;95.256;95.552;96.207;96.355;96.991;97.346;97.845;98.369;99.319;99.900;100.798;101.530;101.938;102.472
Asia;South-eastern Asia;147;151;154;158;161;161;162;162;166;166;170;175;176;177;189;197;202;211;225;236;287;310;347;389;436;521;536;694;839;1.138;1.354;1.630;1.922;2.242;2.556;3.013;3.540;4.091;4.579;5.137;5.729;6.270;7.007;7.841;8.449;9.430;10.151;10.970;11.945;12.446;13.182;14.068;14.740;15.478;16.479;17.191;18.189;19.237;20.411;21.526;22.629
Asia;Southern Asia;5;5;5;5;7;10;23;33;48;67;101;147;253;396;603;988;1.513;2.349;2.958;3.551;4.788;5.867;6.625;7.224;8.131;9.103;10.190;11.501;12.898;14.158;15.318;16.638;17.918;19.169;20.522;21.812;22.975;24.610;26.551;28.980;31.596;34.879;38.185;41.241;44.830;48.335;52.174;55.942;58.967;62.211;65.617;69.745;72.740;75.649;78.471;81.653;84.754;87.596;90.976;94.201;97.390
Asia;Western Asia;8;9;9;9;9;9;11;15;15;20;52;86;106;118;139;168;192;217;230;258;294;370;429;453;559;927;994;1.188;1.346;1.549;1.685;1.920;2.164;2.695;3.127;3.821;4.908;5.697;6.696;8.765;10.679;13.545;16.270;19.188;21.797;25.714;29.232;33.361;37.646;42.071;46.973;51.707;57.056;62.386;68.254;74.666;81.642;88.322;94.565;100.618;107.084
Europe;Eastern Europe;2;2;2;2;2;2;2;2;2;2;2;3;3;6;6;9;10;13;25;32;55;58;96;103;141;230;272;453;631;756;943;1.201;1.472;1.931;2.332;2.851;3.300;3.816;4.496;5.333;6.225;7.461;8.632;9.928;11.141;12.605;14.026;16.264;18.378;20.512;22.425;24.446;27.133;30.028;33.443;37.233;40.757;44.579;48.599;52.941;58.234
Europe;Northern Europe;11;11;11;11;11;11;11;11;11;15;15;18;27;39;60;85;100;133;229;364;484;633;794;992;1.566;2.216;2.610;3.895;4.688;5.018;5.799;6.696;7.810;8.784;10.871;12.644;14.257;16.058;18.542;21.144;24.635;28.939;32.925;36.571;40.479;44.924;50.723;56.935;63.353;68.765;76.159;81.602;86.943;94.189;100.382;111.766;118.851;125.652;131.828;138.801;145.390
Europe;Southern Europe;5;5;5;5;5;5;22;64;157;231;329;471;678;931;1.185;1.794;2.182;2.697;3.354;4.194;5.142;6.504;8.228;10.427;12.105;15.082;15.143;23.557;28.381;33.642;39.186;44.793;51.267;61.109;70.084;82.106;91.765;103.670;114.295;130.177;145.563;160.624;175.552;188.854;201.538;215.110;229.443;243.391;256.615;269.543;280.727;290.297;299.984;311.290;321.907;333.056;343.617;352.675;360.048;366.732;375.780
Europe;Western Europe;29;29;29;29;29;29;29;29;29;29;35;49;97;118;215;315;438;516;730;1.149;1.833;2.456;3.077;3.455;4.570;5.913;6.152;10.379;12.773;15.440;19.682;24.043;29.819;36.904;45.916;53.048;60.410;71.622;81.452;91.805;107.021;122.010;138.442;149.640;162.723;178.389;193.360;206.524;221.873;256.263;266.611;277.954;296.527;309.615;323.249;338.304;349.349;358.495;367.187;363.794;374.169
Oceania;Micronesia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oceania;Oceania;15;15;15;15;15;15;15;15;15;15;15;15;15;16;26;28;31;40;55;58;64;68;81;96;112;133;133;205;256;305;385;464;588;709;830;1.123;1.651;1.784;2.199;2.569;3.093;3.511;4.091;4.498;4.950;5.206;5.570;5.913;6.198;6.500;6.726;6.903;7.055;7.220;7.347;7.498;7.615;7.645;7.700;7.781;7.826
Oceania;Polynesia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;6;11;15;18;18;25;25;30;30;30;30;36;36;37;37;39;40;41;42;47;51;51;51;51;53;55;55;55