;Altersgruppe;;;;;0;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;;;;Versterbewahrscheinlichkeit | Lebensalter | Männer | nach Quelle: Statistisches Bundesamt, Kohortensterbetafeln 1871-2017;
;;;;;;0,000000;0,000010;0,000005;0,000060;0,000075;0,000080;0,000110;0,000150;0,000240;0,000400;0,000690;0,001000;0,001500;0,001900;0,002500;0,004400;0,009000;0,022000;0,050000;0,110000;0,230000;;1;;;
;;;;;;;1,0;0,5;6,0;7,5;8,0;11,0;15,0;24,0;40,0;69;100;150;190;250;440;900;2200;5000;11000;23000;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Gesamt;Bevölkerungsverteilung;;;;;;;;;;;;;;;;;;;;;;;;;
;;;365;;83.349.000;4.000.000;3.760.000;3.694.000;3.843.000;4.609.000;4.964.000;5.619.000;5.321.000;5.057.000;5.048.000;6.500.000;6.831.000;5.829.000;4.912.000;3.978.000;3.478.000;3.416.000;1.658.000;677.000;142.000;13.000;;;;Altersverteilung 2020 | nach https://service.destatis.de/bevoelkerungspyramide/data/14_bevoelkerungsvorausberechnung_daten.csv;
;Vergleich: Durschnitt Verstorben / Tag;;2.466;;899.995;0;38;18;231;346;397;618;798;1.214;2.019;4.485;6.831;8.744;9.333;9.945;15.303;30.744;36.476;33.850;15.620;2.990;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Projektion Infizierte;;80 %;;66.679.200;3.200.000;3.008.000;2.955.200;3.074.400;3.687.200;3.971.200;4.495.200;4.256.800;4.045.600;4.038.400;5.200.000;5.464.800;4.663.200;3.929.600;3.182.400;2.782.400;2.732.800;1.326.400;541.600;113.600;10.400;;;;;
;;;50 %;;41.674.500;2.000.000;1.880.000;1.847.000;1.921.500;2.304.500;2.482.000;2.809.500;2.660.500;2.528.500;2.524.000;3.250.000;3.415.500;2.914.500;2.456.000;1.989.000;1.739.000;1.708.000;829.000;338.500;71.000;6.500;;;;;
;;;25 %;;20.837.250;1.000.000;940.000;923.500;960.750;1.152.250;1.241.000;1.404.750;1.330.250;1.264.250;1.262.000;1.625.000;1.707.750;1.457.250;1.228.000;994.500;869.500;854.000;414.500;169.250;35.500;3.250;;;;;
;;;10 %;;8.334.900;400.000;376.000;369.400;384.300;460.900;496.400;561.900;532.100;505.700;504.800;650.000;683.100;582.900;491.200;397.800;347.800;341.600;165.800;67.700;14.200;1.300;;;;;
;;;5 %;;4.167.450;200.000;188.000;184.700;192.150;230.450;248.200;280.950;266.050;252.850;252.400;325.000;341.550;291.450;245.600;198.900;173.900;170.800;82.900;33.850;7.100;650;;;;;
;;;1,80 %;;1.500.000;71.986;67.667;66.480;69.161;82.946;89.335;101.123;95.760;91.009;90.847;116.978;122.935;104.902;88.399;71.591;62.592;61.476;29.838;12.184;2.556;234;;;;;
;;;1 %;;833.490;40.000;37.600;36.940;38.430;46.090;49.640;56.190;53.210;50.570;50.480;65.000;68.310;58.290;49.120;39.780;34.780;34.160;16.580;6.770;1.420;130;;;;;
X;;;0,36 %;;300.000;14.397;13.533;13.296;13.832;16.589;17.867;20.225;19.152;18.202;18.169;23.396;24.587;20.980;17.680;14.318;12.518;12.295;5.968;2.437;511;47;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CHN;;2,56 %;;7.676;0,00 %;0,00 %;0,20 %;0,20 %;0,20 %;0,20 %;0,20 %;0,20 %;0,20 %;0,40 %;0,40 %;1,30 %;1,30 %;3,60 %;3,60 %;8,00 %;8,00 %;14,80 %;14,80 %;14,80 %;14,80 %;;;;https://de.wikipedia.org/wiki/COVID-19#Heilungsaussicht;
;ITA;;2,59 %;;7.760;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,10 %;0,10 %;0,20 %;0,20 %;2,50 %;2,50 %;6,40 %;6,40 %;13,20 %;13,20 %;13,20 %;13,20 %;13,20 %;;;;;
;KOR;;1,90 %;;5.712;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,10 %;0,10 %;0,10 %;0,10 %;0,40 %;0,40 %;1,40 %;1,40 %;5,30 %;5,30 %;9,30 %;9,30 %;9,30 %;9,30 %;9,30 %;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Marburg (1967);;80 %;;240.000;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ebola (1976);;40,4 %;;121.200;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hendra (1994);;57 %;;171.000;;;;;;;;;;;;;;;;;;;;;;;;;;
;H5N1 (1997);;52,8 %;;158.400;;;;;;;;;;;;;;;;;;;;;;;;;;
;Nipah (1998);;77,6 %;;232.800;;;;;;;;;;;;;;;;;;;;;;;;;;
;SARS (2002);;9,6 %;;28.800;;;;;;;;;;;;;;;;;;;;;;;;;;
;H1N1 (2009);;0,02 %;;60;;;;;;;;;;;;;;;;;;;;;;;;;;
;MERS (2012);;34,4 %;;103.200;;;;;;;;;;;;;;;;;;;;;;;;;;
;H7N9 (2013);;39,3 %;;117.900;;;;;;;;;;;;;;;;;;;;;;;;;;
;Corona  Whistleblower;;3,33 %;;50.000;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Grippe Fatal;;0,324 %;;971;13 %;;;;;;;;;;;;;87 %;;;;;;;;;;;https://www.merkur.de/leben/gesundheit/influenza-20172018-grippetote-aktuelle-lage-deutschland-zr-9449099.html;
;Grippe Hospital;;17 %;;51.000;;;;;;;;;;;;;;;;;;;;;;;;;;
;SARS-CoV-2 (2019) Hospital;;10 %;;30.000;;;;;;;;;;;;;;;;;;;;;;;;;;
;SARS-CoV-2 (2019);;3,33 %;;9.990;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fokusgruppe Alpha;;;;;;;;;;;;;;;;;;80 %;80 %;80 %;80 %;80 %;80 %;80 %;80 %;;;;;
;14.619.200;;;;;;;;;;;;;;;;;;3.929.600;3.182.400;2.782.400;2.732.800;1.326.400;541.600;113.600;10.400;;;;;
;Fokusgruppa Beta;;;;;;;;;;;;;;;80 %;80 %;80 %;10 %;20 %;20 %;;;;;;;;;;
;17.310.400;;;;;;;;;;;;;;;5.200.000;5.464.800;4.663.200;491.200;795.600;695.600;;;;;;;;;;
;Fokusgrappa Gamma;;;;;;;;;;;;80 %;80 %;80 %;20 %;20 %;20 %;10 %;;;;;;;;;;;;
;16.664.000;;;;;;;;;;;;4.256.800;4.045.600;4.038.400;1.300.000;1.366.200;1.165.800;491.200;;;;;;;;;;;;
;Futura;;;;;100 %;100 %;100 %;100 %;100 %;100 %;100 %;20 %;20 %;20 %;;;;;;;;;;;;;;;;
;33.574.200;;;;;4.000.000;3.760.000;3.694.000;3.843.000;4.609.000;4.964.000;5.619.000;1.064.200;1.011.400;1.009.600;;;;;;;;;;;;;;;;
;Einzelfälle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1.181.200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Nebenwirkung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Impfstoff A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Impfstoff B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Impfstoff C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Gefährlichkeitsklasse;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Medikament 01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;todo für den geneigten Leser: Opprtunitätsnutzen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;